rn,id,e_btc,d_btc,btc,vl_btc,m_btc,pm_btc,e_eth,d_eth,eth,vl_eth,m_eth,pm_eth,e_bnb,d_bnb,bnb,vl_bnb,m_bnb,pm_bnb,e_shib,d_shib,shib,vl_shib,m_shib,pm_shib,total_net_balance_usdt
100,0000000000000000000000000000000000000000000000000000000000000064,812.92603659,406.46301829,406.4630183,406.46301829,203.23150915,406.46301829,796.63532716,398.31766358,398.31766358,398.31766358,199.15883179,398.31766358,492.78343919,246.3917196,246.39171959000004,246.3917196,123.1958598,246.3917196,128.45,64.22,64.22999999999999,64.22,32.11,64.22,0.0
101,0000000000000000000000000000000000000000000000000000000000000065,0.69345058,0.58734698,0.10610360000000008,0.34672529,0.17336265,0.08668132,21.64300206,17.25433906,4.388663000000001,10.82150103,5.41075052,2.70537526,107.23072099,90.55530143,16.675419559999995,53.61536049,26.80768025,13.40384012,465.54,1,464.54,232.77,116.39,58.19,0.0
102,0000000000000000000000000000000000000000000000000000000000000066,883.30461986,441.65230993,441.65230993,441.65230993,220.82615497,441.65230993,620.32987272,310.16493636,310.16493636,310.16493636,155.08246818,310.16493636,349.18715063,174.59357532,174.59357531,174.59357532,87.29678766,174.59357532,693.77,346.88,346.89,346.88,173.44,346.88,0.0
103,0000000000000000000000000000000000000000000000000000000000000067,0.77044085,0.6456671,0.1247737499999999,0.38522042,0.19261021,0.09630511,24.04271222,18.77889603,5.26381619,12.02135611,6.01067805,3.00533903,1.41686396,1.25215352,0.1647104399999999,0.70843198,0.35421599,0.17710799,65.93,1,64.93,32.97,16.48,8.24,0.0
104,0000000000000000000000000000000000000000000000000000000000000068,217.95194387,108.97597194,108.97597193000001,108.97597194,54.48798597,108.97597194,959.96532167,479.98266083,479.98266084,479.98266083,239.99133042,479.98266083,257.29373338,128.64686669,128.64686669,128.64686669,64.32343334,128.64686669,261.95,130.97,130.98,130.97,65.49,130.97,0.0
105,0000000000000000000000000000000000000000000000000000000000000069,0.65184714,0.55583236,0.09601477999999997,0.32592357,0.16296178,0.08148089,26.70622958,20.42661446,6.279615119999999,13.35311479,6.67655739,3.3382787,30.78413938,27.20548317,3.5786562099999983,15.39206969,7.69603484,3.84801742,512.81,1,511.80999999999995,256.4,128.2,64.1,0.0
106,000000000000000000000000000000000000000000000000000000000000006a,500.69013428,250.34506714,250.34506714,250.34506714,125.17253357,250.34506714,77.58490148,38.79245074,38.79245074,38.79245074,19.39622537,38.79245074,937.86767627,468.93383813,468.9338381399999,468.93383813,234.46691907,468.93383813,100.66,50.33,50.33,50.33,25.16,50.33,0.0
107,000000000000000000000000000000000000000000000000000000000000006b,1.47550048,1.12998505,0.34551543000000007,0.73775024,0.36887512,0.18443756,2.03962235,1.80251626,0.23710609000000016,1.01981118,0.50990559,0.25495279,114.67210566,96.38004528,18.292060379999995,57.33605283,28.66802641,14.33401321,911.55,1,910.55,455.77,227.89,113.94,0.0
108,000000000000000000000000000000000000000000000000000000000000006c,366.86787131,183.43393565,183.43393566,183.43393565,91.71696783,183.43393565,647.89422006,323.94711003,323.94711003,323.94711003,161.97355501,323.94711003,558.01881806,279.00940903,279.00940903,279.00940903,139.50470451,279.00940903,125.63,62.81,62.81999999999999,62.81,31.41,62.81,0.0
109,000000000000000000000000000000000000000000000000000000000000006d,1.47163132,1.12759149,0.34403983000000005,0.73581566,0.36790783,0.18395391,13.05476257,11.00483212,2.0499304499999997,6.52738128,3.26369064,1.63184532,98.7893752,83.94783802,14.841537179999989,49.3946876,24.6973438,12.3486719,781.66,1,780.66,390.83,195.41,97.71,0.0
110,000000000000000000000000000000000000000000000000000000000000006e,652.5135169,326.25675845,326.25675845,326.25675845,163.12837923,326.25675845,843.24140669,421.62070334,421.62070335,421.62070334,210.81035167,421.62070334,407.99057836,203.99528918,203.99528918,203.99528918,101.99764459,203.99528918,864.81,432.4,432.40999999999997,432.4,216.2,432.4,0.0
111,000000000000000000000000000000000000000000000000000000000000006f,0.07262445,0.06418185,0.008442599999999995,0.03631222,0.01815611,0.00907806,10.72306228,9.21395402,1.5091082600000014,5.36153114,2.68076557,1.34038279,139.77336485,114.7137549,25.05960995000001,69.88668243,34.94334121,17.47167061,556.15,1,555.15,278.07,139.04,69.52,0.0
112,0000000000000000000000000000000000000000000000000000000000000070,107.02951716,53.51475858,53.51475858,53.51475858,26.75737929,53.51475858,544.19096876,272.09548438,272.09548438,272.09548438,136.04774219,272.09548438,454.35853912,227.17926956,227.17926956,227.17926956,113.58963478,227.17926956,631.05,315.52,315.53,315.52,157.76,315.52,0.0
113,0000000000000000000000000000000000000000000000000000000000000071,0.03900439,0.03447013,0.004534259999999998,0.01950219,0.0097511,0.00487555,1.27282267,1.12485704,0.14796563000000007,0.63641134,0.31820567,0.15910283,117.23115292,98.38313953,18.848013390000006,58.61557646,29.30778823,14.65389411,534.83,1,533.83,267.42,133.71,66.85,0.0
114,0000000000000000000000000000000000000000000000000000000000000072,566.9336214,283.4668107,283.4668107,283.4668107,141.73340535,283.4668107,803.942979,401.9714895,401.9714895,401.9714895,200.98574475,401.9714895,690.58002239,345.29001119,345.2900112,345.29001119,172.6450056,345.29001119,22.17,11.09,11.080000000000002,11.09,5.54,11.09,0.0
115,0000000000000000000000000000000000000000000000000000000000000073,0.58459761,0.50263049,0.08196711999999995,0.2922988,0.1461494,0.0730747,8.4009637,7.27906537,1.1218983300000005,4.20048185,2.10024093,1.05012046,45.18345231,39.93087598,5.252576329999997,22.59172615,11.29586308,5.64793154,247.66,1,246.66,123.83,61.91,30.96,0.0
116,0000000000000000000000000000000000000000000000000000000000000074,380.43797828,190.21898914,190.21898914,190.21898914,95.10949457,190.21898914,179.20960538,89.60480269,89.60480269,89.60480269,44.80240134,89.60480269,751.67073488,375.83536744,375.83536744,375.83536744,187.91768372,375.83536744,360.01,180.0,180.01,180.0,90.0,180.0,0.0
117,0000000000000000000000000000000000000000000000000000000000000075,1.38982725,1.07698545,0.31284179999999995,0.69491362,0.34745681,0.17372841,21.73680048,17.32065453,4.416145950000001,10.86840024,5.43420012,2.71710006,115.12178593,96.73203252,18.389753409999997,57.56089297,28.78044648,14.39022324,185.55,1,184.55,92.78,46.39,23.19,0.0
118,0000000000000000000000000000000000000000000000000000000000000076,824.17828184,412.08914092,412.08914092,412.08914092,206.04457046,412.08914092,827.88422982,413.94211491,413.94211491,413.94211491,206.97105745,413.94211491,26.88259182,13.44129591,13.44129591,13.44129591,6.72064795,13.44129591,508.17,254.09,254.08,254.09,127.04,254.09,0.0
119,0000000000000000000000000000000000000000000000000000000000000077,0.41290367,0.35956653,0.053337140000000005,0.20645184,0.10322592,0.05161296,27.41486286,20.86499273,6.549870129999999,13.70743143,6.85371571,3.42685786,3.42029602,3.0226866,0.39760941999999977,1.71014801,0.855074,0.427537,879.48,1,878.48,439.74,219.87,109.94,0.0
120,0000000000000000000000000000000000000000000000000000000000000078,577.62878691,1.6348009,0,288.81439346,144.40719673,72.20359836,771.37834673,29.39487216,0,385.68917336,192.84458668,96.42229334,224.75094787,174.40292735,0,112.37547394,56.18773697,28.09386848,816.75,5922420609.84,0,408.38,204.19,102.09,0.0
121,0000000000000000000000000000000000000000000000000000000000000079,781.73863363,1.91045698,0,390.86931681,195.43465841,97.7173292,466.76760291,34.35136272,0,233.38380145,116.69190073,58.34595036,934.39447527,203.81031712,0,467.19723764,233.59861882,116.79930941,318.0,6921044508.38,0,159.0,79.5,39.75,0.0
122,000000000000000000000000000000000000000000000000000000000000007a,630.23456452,1.73726956,0,315.11728226,157.55864113,78.77932057,990.37464939,31.23733086,0,495.18732469,247.59366235,123.79683117,334.01231217,185.3344323,0,167.00615608,83.50307804,41.75153902,763.66,6293635538.11,0,381.83,190.91,95.46,0.0
123,000000000000000000000000000000000000000000000000000000000000007b,908.2294504,1.88953879,0,454.1147252,227.0573626,113.5286813,270.97694644,33.97523888,0,135.48847322,67.74423661,33.87211831,764.90590898,201.57873407,0,382.45295449,191.22647725,95.61323862,408.88,6845263822.51,0,204.44,102.22,51.11,0.0
124,000000000000000000000000000000000000000000000000000000000000007c,483.7438634,1.51674816,0,241.8719317,120.93596585,60.46798293,871.37040865,27.27220077,0,435.68520432,217.84260216,108.92130108,138.83834675,161.80889047,0,69.41917337,34.70958669,17.35479334,907.71,5494748983.46,0,453.86,226.93,113.46,0.0
125,000000000000000000000000000000000000000000000000000000000000007d,81.00843359,1.91502082,0,40.50421679,20.2521084,10.1260542,468.55215169,34.4334237,0,234.27607585,117.13803792,58.56901896,973.73803593,204.29719368,0,486.86901797,243.43450898,121.71725449,145.8,6937577991.13,0,72.9,36.45,18.23,0.0
126,000000000000000000000000000000000000000000000000000000000000007e,246.07266314,1.47002127,0,123.03633157,61.51816579,30.75908289,927.62772059,26.43201833,0,463.81386029,231.90693015,115.95346507,111.35187528,156.82399793,0,55.67593764,27.83796882,13.91898441,802.48,5325470687.75,0,401.24,200.62,100.31,0.0
127,000000000000000000000000000000000000000000000000000000000000007f,722.58345067,1.85705358,0,361.29172534,180.64586267,90.32293133,734.87781634,33.39113203,0,367.43890817,183.71945408,91.85972704,609.12138806,198.11316548,0,304.56069403,152.28034701,76.14017351,115.3,6727579130.48,0,57.65,28.82,14.41,0.0
128,0000000000000000000000000000000000000000000000000000000000000080,751.82516277,1.90763616,0,375.91258139,187.95629069,93.97814535,907.7466104,34.3006423,0,453.8733052,226.9366526,113.4683263,910.07692086,203.50938738,0,455.03846043,227.51923021,113.75961511,959.72,6910825457.03,0,479.86,239.93,119.97,0.0
129,0000000000000000000000000000000000000000000000000000000000000081,637.23646911,1.90766157,0,318.61823456,159.30911728,79.65455864,563.4055412,34.3010993,0,281.7027706,140.8513853,70.42569265,910.29602827,203.51209883,0,455.14801413,227.57400707,113.78700353,426.39,6910917533.29,0,213.19,106.6,53.3,0.0
130,0000000000000000000000000000000000000000000000000000000000000082,302.34454102,1.89422626,0,151.17227051,75.58613526,37.79306763,929.47106231,34.05952287,0,464.73553115,232.36776558,116.18388279,794.47389663,202.07879996,0,397.23694832,198.61847416,99.30923708,280.53,6862245191.91,0,140.26,70.13,35.07,0.0
131,0000000000000000000000000000000000000000000000000000000000000083,265.74771073,1.85261015,0,132.87385536,66.43692768,33.21846384,427.28158318,33.3112358,0,213.64079159,106.82039579,53.4101979,593.79911271,197.6391326,0,296.89955636,148.44977818,74.22488909,750.28,6711481796.45,0,375.14,187.57,93.78,0.0
132,0000000000000000000000000000000000000000000000000000000000000084,459.11699839,1.87093027,0,229.55849919,114.7792496,57.3896248,165.86172172,33.64064461,0,82.93086086,41.46543043,20.73271521,755.86379715,199.59355038,0,377.93189857,188.96594929,94.48297464,897.02,6777850431.15,0,448.51,224.25,112.13,0.0
133,0000000000000000000000000000000000000000000000000000000000000085,846.34019334,1.71287284,0,423.17009667,211.58504834,105.79252417,389.85357483,30.79866069,0,194.92678742,97.46339371,48.73169685,302.17639534,182.73175514,0,151.08819767,75.54409883,37.77204942,553.31,6205253140.63,0,276.65,138.33,69.16,0.0
134,0000000000000000000000000000000000000000000000000000000000000086,281.69239861,1.81271204,0,140.8461993,70.42309965,35.21154983,780.99012807,32.59383978,0,390.49506403,195.24753202,97.62376601,481.78398453,193.38274507,0,240.89199226,120.44599613,60.22299807,744.61,6566942266.22,0,372.31,186.15,93.08,0.0
135,0000000000000000000000000000000000000000000000000000000000000087,220.12738575,1.28157922,0,110.06369288,55.03184644,27.51592322,2.8402629,23.04369738,0,1.42013145,0.71006572,0.35503286,679.46806186,136.72072661,0,339.73403093,169.86701547,84.93350773,136.23,4642798497.49,0,68.11,34.06,17.03,0.0
136,0000000000000000000000000000000000000000000000000000000000000088,564.28965797,1.68584644,0,282.14482899,141.07241449,70.53620725,810.45553406,30.31270688,0,405.22776703,202.61388351,101.30694176,268.89251616,179.8485391,0,134.44625808,67.22312904,33.61156452,427.27,6107344130.04,0,213.63,106.82,53.41,0.0
137,0000000000000000000000000000000000000000000000000000000000000089,697.11474878,1.89818767,0,348.55737439,174.2786872,87.1393436,452.03975049,34.1307518,0,226.01987525,113.00993762,56.50496881,828.62411233,202.50140887,0,414.31205617,207.15602808,103.57801404,746.79,6876596257.06,0,373.39,186.7,93.35,0.0
138,000000000000000000000000000000000000000000000000000000000000008a,239.08362038,1.83168925,0,119.54181019,59.7709051,29.88545255,969.52834072,32.93506345,0,484.76417036,242.38208518,121.19104259,522.68331136,195.40726175,0,261.34165568,130.67082784,65.33541392,734.16,6635691337.56,0,367.08,183.54,91.77,0.0
139,000000000000000000000000000000000000000000000000000000000000008b,440.01779584,1.9072168,0,220.00889792,110.00444896,55.00222448,235.45813636,34.29310198,0,117.72906818,58.86453409,29.43226704,906.46176983,203.46464989,0,453.23088491,226.61544246,113.30772123,337.46,6909306249.41,0,168.73,84.36,42.18,0.0
140,000000000000000000000000000000000000000000000000000000000000008c,870.64910524,1.88071141,0,435.32455262,217.66227631,108.83113816,429.04713514,33.81651626,0,214.52356757,107.26178379,53.63089189,714.17360663,200.63701571,0,357.08680331,178.54340166,89.27170083,101.87,6813284701.98,0,50.94,25.47,12.73,0.0
141,000000000000000000000000000000000000000000000000000000000000008d,994.90930704,1.79316528,0,497.45465352,248.72732676,124.36366338,331.70835586,32.24237526,0,165.85417793,82.92708896,41.46354448,439.65718382,191.29746844,0,219.82859191,109.91429596,54.95714798,304.88,6496129892.21,0,152.44,76.22,38.11,0.0
142,000000000000000000000000000000000000000000000000000000000000008e,812.61047342,1.51360462,0,406.30523671,203.15261835,101.57630918,753.72267792,27.21567769,0,376.86133896,188.43066948,94.21533474,136.67037926,161.473533,0,68.33518963,34.16759482,17.08379741,91.54,5483360826.09,0,45.77,22.89,11.44,0.0
143,000000000000000000000000000000000000000000000000000000000000008f,383.09873161,1.63319251,0,191.54936581,95.7746829,47.88734145,711.02003081,29.365952,0,355.5100154,177.7550077,88.87750385,223.43041729,174.23134092,0,111.71520865,55.85760432,27.92880216,769.26,5916593832.16,0,384.63,192.31,96.16,0.0
144,0000000000000000000000000000000000000000000000000000000000000090,176.07457529,1.88312954,0,88.03728765,44.01864382,22.00932191,697.27938194,33.85999611,0,348.63969097,174.31984549,87.15992274,728.07101261,200.8949863,0,364.03550631,182.01775315,91.00887658,150.52,6822044935.63,0,75.26,37.63,18.82,0.0
145,0000000000000000000000000000000000000000000000000000000000000091,875.47415473,1.8216837,0,437.73707737,218.86853868,109.43426934,738.00633939,32.75515658,0,369.00316969,184.50158485,92.25079242,501.11953892,194.33985501,0,250.55976946,125.27988473,62.63994237,622.77,6599444058.11,0,311.38,155.69,77.85,0.0
146,0000000000000000000000000000000000000000000000000000000000000092,919.08889362,1.88677982,0,459.54444681,229.77222341,114.8861117,232.80581184,33.92563061,0,116.40290592,58.20145296,29.10072648,749.04968407,201.28440289,0,374.52484204,187.26242102,93.63121051,658.85,6835268846.85,0,329.43,164.71,82.36,0.0
147,0000000000000000000000000000000000000000000000000000000000000093,472.8497327,1.27686636,0,236.42486635,118.21243318,59.10621659,17.30019146,22.95895684,0,8.65009573,4.32504787,2.16252393,299.70064259,136.21795189,0,149.85032129,74.92516065,37.46258032,325.69,4625725141.01,0,162.84,81.42,40.71,0.0
