rn,id,e_btc,d_btc,btc,vl_btc,m_btc,pm_btc,e_eth,d_eth,eth,vl_eth,m_eth,pm_eth,e_bnb,d_bnb,bnb,vl_bnb,m_bnb,pm_bnb,e_shib,d_shib,shib,vl_shib,m_shib,pm_shib,total_net_balance_usdt
148,0000000000000000000000000000000000000000000000000000000000000094,721.14352225,1.84896757,0,360.57176113,180.28588056,90.14294028,303.25356909,33.24573976,0,151.62678454,75.81339227,37.90669614,581.23846558,197.25053758,0,290.61923279,145.3096164,72.6548082,805.58,6698285784.24,0,402.79,201.4,100.7,0.0
149,0000000000000000000000000000000000000000000000000000000000000095,581.67033964,1.30886468,0,290.83516982,145.41758491,72.70879245,40.70441092,23.53430928,0,20.35220546,10.17610273,5.08805137,167.27241654,139.63157958,0,83.63620827,41.81810413,20.90905207,737.68,4741646010.43,0,368.84,184.42,92.21,0.0
150,0000000000000000000000000000000000000000000000000000000000000096,787.48304673,1.75614331,0,393.74152336,196.87076168,98.43538084,297.7151682,31.57669422,0,148.8575841,74.42879205,37.21439602,366.55339034,187.3479115,0,183.27669517,91.63834759,45.81917379,232.47,6362009796.31,0,116.23,58.12,29.06,0.0
151,0000000000000000000000000000000000000000000000000000000000000097,158.0606429,1.58471638,0,79.03032145,39.51516073,19.75758036,388.64702331,28.49431723,0,194.32351166,97.16175583,48.58087791,185.71316188,169.05983844,0,92.85658094,46.42829047,23.21414524,88.36,5740978587.15,0,44.18,22.09,11.04,0.0
152,0000000000000000000000000000000000000000000000000000000000000098,513.13043603,1.34512476,0,256.56521802,128.28260901,64.1413045,820.84747574,24.18629102,0,410.42373787,205.21186894,102.60593447,44.59165318,143.49985713,0,22.29582659,11.1479133,5.57395665,135.58,4873005999.86,0,67.79,33.9,16.95,0.0
153,0000000000000000000000000000000000000000000000000000000000000099,971.54207149,1.30008934,0,485.77103575,242.88551787,121.44275894,803.45588665,23.37652253,0,401.72794333,200.86397166,100.43198583,22.40663373,138.69541385,0,11.20331686,5.60165843,2.80082922,664.57,4709855447.77,0,332.29,166.14,83.07,0.0
154,000000000000000000000000000000000000000000000000000000000000009a,673.71043853,1.89550968,0,336.85521927,168.42760963,84.21380482,728.59400635,34.08259967,0,364.29700317,182.14850159,91.07425079,805.53790662,202.21571708,0,402.76895331,201.38447665,100.69223833,192.17,6866894659.71,0,96.08,48.04,24.02,0.0
155,000000000000000000000000000000000000000000000000000000000000009b,829.04052868,1.89745593,0,414.52026434,207.26013217,103.63006608,586.8983487,34.11759471,0,293.44917435,146.72458718,73.36229359,822.31603684,202.42334644,0,411.15801842,205.57900921,102.78950461,608.85,6873945392.35,0,304.43,152.21,76.11,0.0
156,000000000000000000000000000000000000000000000000000000000000009c,494.74966761,1.34818663,0,247.37483381,123.6874169,61.84370845,262.2630056,24.24134563,0,131.1315028,65.5657514,32.7828757,46.09997036,143.82650207,0,23.04998518,11.52499259,5.7624963,160.49,4884098294.85,0,80.25,40.12,20.06,0.0
157,000000000000000000000000000000000000000000000000000000000000009d,152.78577136,1.88001682,0,76.39288568,38.19644284,19.09822142,207.50240879,33.80402723,0,103.7512044,51.8756022,25.9378011,723.48959957,200.56291695,0,361.74479978,180.87239989,90.43619995,232.42,6810768436.74,0,116.21,58.1,29.05,0.0
158,000000000000000000000000000000000000000000000000000000000000009e,807.22977498,1.79501596,0,403.61488749,201.80744375,100.90372187,879.62585684,32.27565174,0,439.81292842,219.90646421,109.9532321,443.64572784,191.49490137,0,221.82286392,110.91143196,55.45571598,179.8,6502834371.66,0,89.9,44.95,22.48,0.0
159,000000000000000000000000000000000000000000000000000000000000009f,182.40851452,1.63618474,0,91.20425726,45.60212863,22.80106432,41.58872486,29.41975454,0,20.79436243,10.39718121,5.19859061,709.9244557,174.55055719,0,354.96222785,177.48111392,88.74055696,867.31,5927433862.71,0,433.65,216.83,108.41,0.0
160,00000000000000000000000000000000000000000000000000000000000000a0,290.70157142,1.34661533,0,145.35078571,72.67539285,36.33769643,668.21166896,24.21309259,0,334.10583448,167.05291724,83.52645862,45.32592879,143.6588737,0,22.66296439,11.3314822,5.6657411,509.16,4878405926.13,0,254.58,127.29,63.65,0.0
161,00000000000000000000000000000000000000000000000000000000000000a1,892.67988769,1.39982929,0,446.33994384,223.16997192,111.58498596,801.10759692,25.16991706,0,400.55379846,200.27689923,100.13844961,72.31280307,149.3358159,0,36.15640154,18.07820077,9.03910038,667.97,5071185026.94,0,333.99,166.99,83.5,0.0
162,00000000000000000000000000000000000000000000000000000000000000a2,746.40292805,1.74881484,0,373.20146403,186.60073201,93.30036601,255.58152196,31.4449232,0,127.79076098,63.89538049,31.94769025,353.91805187,186.56609994,0,176.95902593,88.47951297,44.23975648,941.7,6335460832.85,0,470.85,235.43,117.71,0.0
163,00000000000000000000000000000000000000000000000000000000000000a3,479.50367344,1.90558463,0,239.75183672,119.87591836,59.93795918,521.68501824,34.26375444,0,260.84250912,130.42125456,65.21062728,892.39129719,203.29052779,0,446.1956486,223.0978243,111.54891215,579.17,6903393365.25,0,289.58,144.79,72.4,0.0
164,00000000000000000000000000000000000000000000000000000000000000a4,914.11176373,1.88476822,0,457.05588187,228.52794093,114.26397047,703.17944253,33.88946071,0,351.58972126,175.79486063,87.89743032,737.48874507,201.06980296,0,368.74437254,184.37218627,92.18609313,214.02,6827981405.8,0,107.01,53.51,26.75,0.0
165,00000000000000000000000000000000000000000000000000000000000000a5,600.59466119,1.84817537,0,300.2973306,150.1486653,75.07433265,109.55229462,33.23149548,0,54.77614731,27.38807365,13.69403683,900.10996301,197.1660247,0,450.05498151,225.02749075,112.51374538,909.25,6695415873.88,0,454.62,227.31,113.66,0.0
166,00000000000000000000000000000000000000000000000000000000000000a6,153.69220338,1.87614914,0,76.84610169,38.42305084,19.21152542,597.62878799,33.73448359,0,298.81439399,149.407197,74.7035985,687.95361449,200.15030711,0,343.97680724,171.98840362,85.99420181,68.24,6796756922.81,0,34.12,17.06,8.53,0.0
167,00000000000000000000000000000000000000000000000000000000000000a7,2.71531711,1.69939062,0,1.35765855,0.67882928,0.33941464,385.58601054,30.55624075,0,192.79300527,96.39650264,48.19825132,888.97727033,181.29345169,0,444.48863517,222.24431758,111.12215879,59.17,6156410853.04,0,29.59,14.79,7.4,0.0
168,00000000000000000000000000000000000000000000000000000000000000a8,172.24246784,1.87807171,0,86.12123392,43.06061696,21.53030848,706.05242225,33.76905266,0,353.02621112,176.51310556,88.25655278,699.0028787,200.35540907,0,349.50143935,174.75071967,87.37535984,234.09,6803721829.53,0,117.05,58.52,29.26,0.0
169,00000000000000000000000000000000000000000000000000000000000000a9,173.6996586,1.56011927,0,86.8498293,43.42491465,21.71245732,270.53355209,28.05204378,0,135.26677605,67.63338802,33.81669401,168.74956874,166.43578263,0,84.37478437,42.18739219,21.09369609,19.7,5651870207.64,0,9.85,4.92,2.46,0.0
170,00000000000000000000000000000000000000000000000000000000000000aa,399.35350631,1.67632176,0,199.67675316,99.83837658,49.91918829,219.64744278,30.14144636,0,109.82372139,54.9118607,27.45593035,259.02590931,178.83243206,0,129.51295465,64.75647733,32.37823866,667.25,6072838899.0,0,333.62,166.81,83.41,0.0
171,00000000000000000000000000000000000000000000000000000000000000ab,609.17066544,1.55256817,0,304.58533272,152.29266636,76.14633318,220.12535104,27.91626979,0,110.06267552,55.03133776,27.51566888,163.64097358,165.63022098,0,81.82048679,40.9102434,20.4551217,828.25,5624514732.99,0,414.12,207.06,103.53,0.0
172,00000000000000000000000000000000000000000000000000000000000000ac,687.41941924,1.78958698,0,343.70970962,171.85485481,85.92742741,558.46154231,32.17803504,0,279.23077116,139.61538558,69.80769279,431.94531775,190.91573106,0,215.97265888,107.98632944,53.99316472,411.2,6483166753.88,0,205.6,102.8,51.4,0.0
173,00000000000000000000000000000000000000000000000000000000000000ad,918.16432791,1.49744527,0,459.08216395,229.54108198,114.77054099,918.22596948,26.92512114,0,459.11298474,229.55649237,114.77824619,126.60443644,159.74962983,0,63.30221822,31.65110911,15.82555456,214.77,5424820067.13,0,107.39,53.69,26.85,0.0
174,00000000000000000000000000000000000000000000000000000000000000ae,970.97823224,1.89418192,0,485.48911612,242.74455806,121.37227903,878.054645,34.05872571,0,439.0273225,219.51366125,109.75683063,794.09170804,202.07407037,0,397.04585402,198.52292701,99.2614635,492.68,6862084583.43,0,246.34,123.17,61.59,0.0
175,00000000000000000000000000000000000000000000000000000000000000af,269.6405102,1.88467889,0,134.8202551,67.41012755,33.70506377,653.6320708,33.88785448,0,326.8160354,163.4080177,81.70400885,736.9753487,201.06027304,0,368.48767435,184.24383718,92.12191859,699.22,6827657786.28,0,349.61,174.81,87.4,0.0
176,00000000000000000000000000000000000000000000000000000000000000b0,679.24181558,1.71502336,0,339.62090779,169.81045389,84.90522695,523.43716102,30.83732856,0,261.71858051,130.85929025,65.42964513,304.82483,182.96117579,0,152.412415,76.2062075,38.10310375,321.39,6213043867.66,0,160.69,80.35,40.17,0.0
177,00000000000000000000000000000000000000000000000000000000000000b1,705.51020148,1.68184375,0,352.75510074,176.37755037,88.18877518,191.7821349,30.24073562,0,95.89106745,47.94553372,23.97276686,271.64650633,179.42152596,0,135.82325317,67.91162658,33.95581329,406.04,6092843505.19,0,203.02,101.51,50.76,0.0
178,00000000000000000000000000000000000000000000000000000000000000b2,283.07017073,1.59671463,0,141.53508536,70.76754268,35.38377134,766.71753097,28.71005418,0,383.35876548,191.67938274,95.83969137,193.98784755,170.33982888,0,96.99392377,48.49696189,24.24848094,987.31,5784444840.04,0,493.65,246.83,123.41,0.0
179,00000000000000000000000000000000000000000000000000000000000000b3,956.55532076,1.84304422,0,478.27766038,239.13883019,119.56941509,364.64830781,33.13923386,0,182.32415391,91.16207695,45.58103848,560.81306363,196.6186267,0,280.40653181,140.20326591,70.10163295,3.68,6676827188.11,0,1.84,0.92,0.46,0.0
180,00000000000000000000000000000000000000000000000000000000000000b4,796.06223177,1.74732167,0,398.03111589,199.01555794,99.50777897,773.81459204,31.41807482,0,386.90729602,193.45364801,96.726824,351.34359703,186.40680554,0,175.67179852,87.83589926,43.91794963,160.3,6330051471.86,0,80.15,40.08,20.04,0.0
181,00000000000000000000000000000000000000000000000000000000000000b5,5.96431774,1.63501308,0,2.98215887,1.49107944,0.74553972,479.36339206,29.3986873,0,239.68169603,119.84084802,59.92042401,282.00889005,174.42556298,0,141.00444502,70.50222251,35.25111126,932.87,5923189276.27,0,466.44,233.22,116.61,0.0
182,00000000000000000000000000000000000000000000000000000000000000b6,801.62346944,1.65067897,0,400.81173472,200.40586736,100.20293368,571.20054392,29.68037109,0,285.60027196,142.80013598,71.40006799,237.78718268,176.09682311,0,118.89359134,59.44679567,29.72339784,81.25,5979942368.92,0,40.62,20.31,10.16,0.0
183,00000000000000000000000000000000000000000000000000000000000000b7,675.26271435,1.6586664,0,337.63135718,168.81567859,84.40783929,632.42672761,29.82399063,0,316.2133638,158.1066819,79.05334095,244.34502835,176.94893319,0,122.17251418,61.08625709,30.54312854,996.25,6008878547.46,0,498.12,249.06,124.53,0.0
184,00000000000000000000000000000000000000000000000000000000000000b8,396.08816587,0.81436638,0,198.04408294,99.02204147,49.51102073,3.0065037,14.64288137,0,1.50325185,0.75162593,0.37581296,75.44312723,86.87778469,0,37.72156362,18.86078181,9.4303909,661.34,2950218728.5,0,330.67,165.34,82.67,0.0
185,00000000000000000000000000000000000000000000000000000000000000b9,274.26284833,1.88694611,0,137.13142416,68.56571208,34.28285604,711.71670608,33.92862072,0,355.85835304,177.92917652,88.96458826,750.00540694,201.3021435,0,375.00270347,187.50135173,93.75067587,250.02,6835871287.03,0,125.01,62.51,31.25,0.0
186,00000000000000000000000000000000000000000000000000000000000000ba,846.90648636,1.89435413,0,423.45324318,211.72662159,105.8633108,659.9393781,34.06182205,0,329.96968905,164.98484452,82.49242226,795.57622843,202.09244131,0,397.78811422,198.89405711,99.44702855,796.5,6862708428.66,0,398.25,199.12,99.56,0.0
187,00000000000000000000000000000000000000000000000000000000000000bb,960.91601492,1.67006336,0,480.45800746,240.22900373,120.11450186,122.58201329,30.02891601,0,61.29100665,30.64550332,15.32275166,306.8645555,178.16477742,0,153.43227775,76.71613887,38.35806944,841.5,6050166506.81,0,420.75,210.38,105.19,0.0
188,00000000000000000000000000000000000000000000000000000000000000bc,681.32222818,1.91478023,0,340.66111409,170.33055705,85.16527852,500.48760198,34.42909768,0,250.24380099,125.1219005,62.56095025,971.66395501,204.27152693,0,485.8319775,242.91598875,121.45799438,568.68,6936706392.83,0,284.34,142.17,71.08,0.0
189,00000000000000000000000000000000000000000000000000000000000000bd,950.5927559,1.76775499,0,475.29637795,237.64818898,118.82409449,422.0608973,31.78548034,0,211.03044865,105.51522433,52.75761216,386.57359867,188.58666189,0,193.28679934,96.64339967,48.32169983,585.79,6404075608.8,0,292.89,146.45,73.22,0.0
190,00000000000000000000000000000000000000000000000000000000000000be,235.04690278,1.56766635,0,117.52345139,58.7617257,29.38086285,251.76029871,28.18774549,0,125.88014936,62.94007468,31.47003734,173.95446744,167.24091539,0,86.97723372,43.48861686,21.74430843,585.43,5679211118.53,0,292.71,146.36,73.18,0.0
191,00000000000000000000000000000000000000000000000000000000000000bf,897.35637574,1.78630487,0,448.67818787,224.33909393,112.16954697,401.60317757,32.11902018,0,200.80158879,100.40079439,50.2003972,424.87175219,190.56558956,0,212.43587609,106.21793805,53.10896902,926.04,6471276556.6,0,463.02,231.51,115.75,0.0
192,00000000000000000000000000000000000000000000000000000000000000c0,997.39234081,1.81537404,0,498.6961704,249.3480852,124.6740426,682.62070601,32.64170433,0,341.31035301,170.6551765,85.32758825,487.52106673,193.66673064,0,243.76053336,121.88026668,60.94013334,379.05,6576585923.03,0,189.53,94.76,47.38,0.0
193,00000000000000000000000000000000000000000000000000000000000000c1,637.23915902,1.88304527,0,318.61957951,159.30978975,79.65489488,530.53250641,33.8584809,0,265.2662532,132.6331266,66.3165633,727.58671062,200.88599645,0,363.79335531,181.89667765,90.94833883,20.19,6821739655.73,0,10.1,5.05,2.52,0.0
194,00000000000000000000000000000000000000000000000000000000000000c2,888.88451277,1.73574836,0,444.44225639,222.22112819,111.1105641,58.82625439,31.20997864,0,29.4131272,14.7065636,7.3532818,872.93526769,185.17214867,0,436.46763385,218.23381692,109.11690846,716.37,6288124667.91,0,358.19,179.09,89.55,0.0
195,00000000000000000000000000000000000000000000000000000000000000c3,226.56659088,1.89682,0,113.28329544,56.64164772,28.32082386,679.75936853,34.10616014,0,339.87968426,169.93984213,84.96992107,816.83381253,202.35550392,0,408.41690627,204.20845313,102.10422657,484.64,6871641577.95,0,242.32,121.16,60.58,0.0
196,00000000000000000000000000000000000000000000000000000000000000c4,538.31119856,1.75683301,0,269.15559928,134.57779964,67.28889982,513.91674971,31.58909542,0,256.95837485,128.47918743,64.23959371,367.74252384,187.42148915,0,183.87126192,91.93563096,45.96781548,823.6,6364508365.06,0,411.8,205.9,102.95,0.0
197,00000000000000000000000000000000000000000000000000000000000000c5,129.07778208,1.52860739,0,64.53889104,32.26944552,16.13472276,189.161384,27.48543807,0,94.580692,47.290346,23.645173,151.94184838,163.07405019,0,75.97092419,37.9854621,18.99273105,390.47,5537711611.05,0,195.24,97.62,48.81,0.0
198,00000000000000000000000000000000000000000000000000000000000000c6,389.08259418,1.50516469,0,194.54129709,97.27064855,48.63532427,811.99378171,27.0639216,0,405.99689086,202.99844543,101.49922271,130.89778555,160.57314785,0,65.44889278,32.72444639,16.36222319,442.4,5452785309.46,0,221.2,110.6,55.3,0.0
199,00000000000000000000000000000000000000000000000000000000000000c7,798.0445315,1.90564356,0,399.02226575,199.51113287,99.75556644,351.15075293,34.26481386,0,175.57537647,87.78768823,43.89384412,892.89922987,203.29681345,0,446.44961493,223.22480747,111.61240373,206.95,6903606815.56,0,103.47,51.74,25.87,0.0
